,Li,lamb,Co,Al,u,eta
0,1.0,0.9584557280738565,2078.0,2489.0,0.41743672157492967,0.40009461690186293
1,2.0,0.03420058749475451,44.0,119.0,-0.13025210084033612,-0.004454698371165503
2,3.0,0.0029374737725556023,6.0,8.0,0.125,0.0003671842215694503
3,4.0,0.001049097775912715,2.0,3.0,-0.16666666666666674,-0.00017484962931878592
4,5.0,0.0014687368862778011,2.0,5.0,-1.0,-0.0014687368862778011
5,6.0,0.000839278220730172,1.0,3.0,-1.5,-0.001258917331095258
6,7.0,0.000209819555182543,1.0,0.0,inf,inf
7,8.0,0.000209819555182543,0.0,1.0,-3.5,-0.0007343684431389006
8,14.0,0.000209819555182543,1.0,0.0,inf,inf
9,19.0,0.000209819555182543,0.0,1.0,-9.0,-0.001888375996642887
10,22.0,0.000209819555182543,1.0,0.0,inf,inf
