,Trade Qty,Avg_Cost
0,1.0,0.511380880121396
1,2.0,0.5114259597806216
2,3.0,0.5101769911504425
3,4.0,0.5123529411764706
4,5.0,0.5200886262924668
5,6.0,0.5142746913580247
6,7.0,0.516945516945517
7,8.0,0.517226148409894
8,9.0,0.532730404823428
9,10.0,0.5161048689138578
10,11.0,0.5218076720966894
11,12.0,0.5206718346253231
12,13.0,0.5170454545454546
13,14.0,0.5092165898617511
14,15.0,0.5241228070175439
15,16.0,0.5516826923076923
16,17.0,0.5
17,18.0,0.5011111111111112
18,19.0,0.5155746509129968
19,20.0,0.5204081632653061
20,21.0,0.5161290322580645
21,22.0,0.5889328063241106
22,23.0,0.5434782608695652
23,24.0,0.537878787878788
24,25.0,1.5103448275862068
25,26.0,0.5751748251748251
26,27.0,0.5
27,28.0,0.5
28,29.0,0.5183908045977011
29,30.0,0.5384615384615384
30,31.0,0.5
31,32.0,0.5142045454545454
32,33.0,0.5
33,34.0,0.5955882352941176
34,35.0,0.5
35,36.0,0.5709876543209877
36,37.0,0.5
37,38.0,0.5
38,39.0,0.6391941391941393
39,40.0,0.5
40,41.0,1.5
41,42.0,0.5
42,43.0,0.6550387596899224
43,44.0,0.6666666666666666
44,45.0,0.5
45,46.0,0.5
46,48.0,0.75
47,49.0,1.2755102040816326
48,50.0,0.5
49,51.0,0.5
50,53.0,0.5
51,54.0,0.5
52,55.0,0.5
53,56.0,0.5
54,57.0,1.236842105263158
55,58.0,0.5
56,59.0,1.7542372881355932
57,60.0,0.5
58,62.0,0.5
59,64.0,0.5
60,66.0,0.8181818181818182
61,67.0,1.0970149253731343
62,68.0,0.9558823529411765
63,70.0,0.5
64,74.0,0.5
65,75.0,0.5
66,77.0,5.266233766233766
67,78.0,0.5
68,79.0,0.5
69,80.0,0.75
70,82.0,0.5
71,85.0,3.7823529411764705
72,86.0,5.895348837209302
73,90.0,2.6666666666666665
74,92.0,7.923913043478261
75,97.0,4.984536082474227
76,107.0,1.5
77,110.0,4.627272727272727
78,113.0,4.5
79,182.0,3.0384615384615383
80,205.0,6.631707317073171
81,299.0,6.523411371237458
